row,element,element_id,name,from_ppc_bus,to_ppc_bus,kv,capacity_mva,x_pu,is_bridge
4881,line,5020,東京送電線_265,2918,4863,66.0,68.59,0.000157,1
4882,line,5022,東京送電線_269,2920,2921,66.0,68.59,2.6e-05,0
4883,line,5023,鷲宮変電所~外野変電所線,4949,4948,66.0,68.59,0.000244,1
4884,line,5024,leadin,4973,5217,275.0,1905.26,2.6e-05,0
4885,line,5025,常陸那珂火力線 / 茨城線,4973,4976,275.0,3810.51,7e-06,0
4886,line,5026,新いわき幹線,2922,2925,500.0,6928.2,0.0,0
4887,line,5027,川内線,2922,3387,500.0,6928.2,1.7e-05,1
4888,line,5028,福島東幹線,2923,2924,500.0,6928.2,0.0,1
4889,line,5029,福島東幹線,2924,4999,500.0,6928.2,5.2e-05,0
4890,line,5030,福島幹線,2924,2925,500.0,6928.2,0.0,0
4891,line,5031,福島東幹線,4999,5336,500.0,6928.2,1.4e-05,0
4892,line,5032,福島幹線,4999,2925,500.0,6928.2,5.1e-05,0
4893,line,5033,新茂木線,4999,4970,500.0,6928.2,1.6e-05,0
4894,line,5034,新茂木~益子町変電所線,4999,5015,500.0,10392.3,1.3e-05,0
4895,line,5035,南赤羽線,4969,2926,66.0,137.18,0.00025,0
4896,line,5036,井頭線 / 下籠谷線,4969,5174,66.0,274.36,0.000217,0
4897,line,5037,芳賀線 / 氷室線,4969,3207,66.0,68.59,0.00015,0
4898,line,5038,市塙線,2926,3188,66.0,137.18,2.7e-05,0
4899,line,5039,市塙線,2926,3189,66.0,137.18,0.00016,1
4900,line,5040,那珂線,2927,5000,275.0,1905.26,5.5e-05,0
4901,line,5041,那珂線 / 阿武隈線,2927,4976,275.0,3810.51,2e-06,0
4902,line,5042,阿武隈線,2927,2932,275.0,3810.51,3.9e-05,0
4903,line,5043,猪苗代新幹線,31,5306,154.0,533.47,0.000192,0
4904,line,5044,猪苗代新幹線,31,2931,154.0,533.47,0.000372,0
4905,line,5045,猪苗代新幹線,5306,5349,154.0,533.47,0.000101,0
4906,line,5046,下滝線,5306,851,154.0,266.74,0.000404,0
4907,line,5047,栃那線 / 喜連川線,5306,5045,154.0,1066.94,3e-06,0
4908,line,5048,栃那線 / 喜連川線,5306,2928,154.0,1066.94,4e-05,0
4909,line,5049,猪苗代新幹線,5349,4964,154.0,533.47,1.1e-05,0
4910,line,5050,猪苗代新幹線,4964,33,154.0,533.47,1.3e-05,0
4911,line,5051,栃山線 / JR宝積寺線,4964,2928,154.0,1066.94,1.4e-05,0
4912,line,5052,芳賀線,4964,5200,154.0,1066.94,2.7e-05,0
4913,line,5053,栃山線 / 河宮線,4964,5049,154.0,1066.94,2e-05,0
4914,line,5054,猪苗代新幹線,33,5007,154.0,1066.94,1.2e-05,0
4915,line,5055,猪苗代新幹線,33,5051,154.0,533.47,3.6e-05,0
4916,line,5056,栃那線 / JR宝積寺線,4965,2974,66.0,68.59,0.000739,0
4917,line,5057,栃山線 / 栃那線,2928,4972,154.0,1066.94,2.4e-05,0
4918,line,5058,新栃木線,4970,5166,500.0,6928.2,0.0,0
4919,line,5059,烏山線 / 河内線,5008,2929,66.0,274.36,0.000259,0
4920,line,5060,河宮線 / 氷室線,5008,3208,66.0,274.36,6.8e-05,0
4921,line,5061,西河線 / 岩曽線,5008,5255,66.0,548.71,2.4e-05,0
4922,line,5062,烏山線,2929,3010,66.0,137.18,9.1e-05,0
4923,line,5063,河内線,2929,3054,66.0,137.18,0.000127,0
4924,line,5064,猪苗代旧幹線,2930,2931,154.0,533.47,0.000271,1
4925,line,5065,猪苗代旧幹線,2931,38,154.0,533.47,0.00025,0
4926,line,5066,豊原線,38,3406,154.0,533.47,2.1e-05,1
4927,line,5067,栃那線 / 西那須野線,1002,2975,154.0,1066.94,7.6e-05,0
4928,line,5068,十王線,2932,5158,275.0,5715.77,1e-06,0
4929,line,5069,阿武隈線,2932,213,275.0,3810.51,5.2e-05,0
4930,line,5070,植田変電所~いわき変電所線,213,2980,275.0,1905.26,0.000102,1
4931,line,5071,西水戸線 / 西茨線,4977,2933,154.0,1066.94,2.2e-05,0
4932,line,5072,常陸那珂火力線 / 茨城線,4977,4974,154.0,533.47,5.5e-05,0
4933,line,5073,茨城線,4977,3301,154.0,533.47,2.7e-05,1
4934,line,5074,西水戸線,2933,4978,154.0,533.47,3.8e-05,0
4935,line,5075,西茨線 / 飯田線,2933,5273,154.0,1066.94,2e-06,0
4936,line,5076,東海原子力線,4976,3090,275.0,1905.26,1.9e-05,0
4937,line,5077,北小名浜変電所~いわき変電所線,1001,3071,154.0,533.47,0.000184,1
4938,line,5078,湊線,2934,3040,66.0,137.18,5e-06,0
4939,line,5079,北見線,2934,3043,66.0,137.18,1e-06,0
4940,line,5080,北見線;湊線,2934,2935,66.0,274.36,3.7e-05,1
4941,line,5081,北見線;湊線,2935,5137,66.0,274.36,1.4e-05,1
4942,line,5082,leadin,2935,5077,66.0,68.59,0.000107,1
4943,line,5083,水府線,5137,5136,66.0,68.59,0.000125,1
4944,line,5084,常陸海浜線,2936,5263,66.0,137.18,0.000123,1
4945,line,5085,湊線,2936,3064,66.0,137.18,3.5e-05,1
4946,line,5086,湊線,2936,5134,66.0,137.18,3.4e-05,1
4947,line,5087,常陸那珂工団線,5263,4984,66.0,137.18,2.9e-05,1
4948,line,5088,筑南線 / 筑館線,5184,5182,66.0,68.59,5.6e-05,0
4949,line,5089,トステム土浦線,5184,5185,66.0,137.18,7.9e-05,1
4950,line,5090,筑南線 / 筑館線,5184,3221,66.0,137.18,0.000929,0
4951,line,5091,高浜線 / 神立線,4986,5139,66.0,342.95,5e-06,0
4952,line,5092,霞ヶ浦線 / 稲敷線,4986,5343,66.0,274.36,0.000114,0
4953,line,5093,大穂線 / 筑波線,4986,2939,66.0,274.36,0.000103,0
4954,line,5094,霞ヶ浦線 / 稲敷線,5343,2937,66.0,274.36,3e-05,0
4955,line,5095,東京電力パワーグリッド 66.0kV線,2937,5354,66.0,68.59,3.5e-05,1
4956,line,5096,霞ヶ浦線,2937,2997,66.0,137.18,0.000244,0
4957,line,5097,稲敷線,2937,3107,66.0,137.18,0.000114,0
4958,line,5098,土浦線,2938,5288,66.0,137.18,5.8e-05,0
4959,line,5099,高浜線 / 神立線,2938,2999,66.0,274.36,8e-06,0
4960,line,5100,高浜線 / 神立線,2938,5189,66.0,274.36,3e-05,0
4961,line,5101,leadin,5288,5342,66.0,68.59,5.4e-05,1
4962,line,5102,立の越線,5288,2994,66.0,137.18,0.000142,0
4963,line,5103,大穂線,2939,2958,66.0,137.18,0.000132,1
4964,line,5104,筑波線,2939,5197,66.0,137.18,0.000481,0
4965,line,5105,東光台線,2940,5073,154.0,533.47,2.8e-05,1
4966,line,5106,湖西線,2940,2941,154.0,1066.94,6e-05,0
4967,line,5107,湖西線,2940,5310,154.0,533.47,1e-05,0
4968,line,5108,東京電力パワーグリッド 154.0kV線,2941,3314,154.0,533.47,5e-06,1
4969,line,5109,筑波豊里線,2942,5340,66.0,137.18,0.00015,0
4970,line,5110,岩井線,2942,2973,66.0,137.18,0.000416,0
4971,line,5111,岩井線,2942,5085,66.0,137.18,0.000163,0
4972,line,5112,テクノパーク豊里線,5340,4988,66.0,137.18,5.5e-05,0
4973,line,5113,筑波線,5197,2943,66.0,137.18,0.000232,0
4974,line,5114,明野工団線,5197,2992,66.0,137.18,0.000191,1
4975,line,5115,筑波線,2943,2944,66.0,137.18,0.000299,0
4976,line,5116,明野線,2943,2988,66.0,137.18,5.3e-05,1
4977,line,5117,筑波線,2944,2945,66.0,137.18,4.7e-05,0
4978,line,5118,leadin,2944,5230,66.0,137.18,6.4e-05,0
4979,line,5119,筑館線,2945,5260,66.0,137.18,0.000278,0
4980,line,5120,筑館線,2945,5230,66.0,137.18,6.1e-05,0
4981,line,5121,関宿線,2946,5283,66.0,137.18,3.8e-05,1
4982,line,5122,山西線,2946,2968,66.0,137.18,0.000351,0
4983,line,5123,山西線,2946,5074,66.0,137.18,0.00026,0
4984,line,5124,鷲宮線,2947,5038,66.0,137.18,0.000139,0
4985,line,5125,岩白線;鷲宮線,2947,2963,66.0,274.36,4.3e-05,0
4986,line,5126,岩白線,2947,5282,66.0,137.18,9.3e-05,0
4987,line,5127,鷲宮線,5038,2948,66.0,137.18,6.1e-05,0
4988,line,5128,鷲宮線,2948,2949,66.0,137.18,0.00015,0
4989,line,5129,宮代線,2948,5129,66.0,137.18,3.8e-05,0
4990,line,5130,鷲宮線,2949,2950,66.0,137.18,8.2e-05,0
4991,line,5131,幸手線,2949,5036,66.0,137.18,4.4e-05,1
4992,line,5132,東武栗橋線,2950,2952,66.0,137.18,0.000162,0
4993,line,5133,東武栗橋線,2950,5199,66.0,137.18,5.1e-05,0
4994,line,5134,蓮田線 / 東久喜線,2951,3318,66.0,274.36,3e-05,1
4995,line,5135,蓮田線 / 東久喜線,2951,2965,66.0,274.36,4.6e-05,1
4996,line,5136,積水武蔵線,2951,3319,66.0,274.36,2.7e-05,1
4997,line,5137,東武栗橋線,2952,5020,66.0,137.18,4.6e-05,0
4998,line,5138,前沢工業線,2952,5022,66.0,137.18,1.7e-05,1
4999,line,5139,猪苗代新幹線 / 宮代線,5034,5128,154.0,1066.94,3e-06,0
5000,line,5140,小北線,4992,5021,154.0,533.47,0.000109,0
5001,line,5141,鹿島線,2954,2971,275.0,952.63,1e-06,0
5002,line,5142,鹿島線,2954,3028,275.0,952.63,2e-06,0
5003,line,5143,取手線,2955,5056,66.0,137.18,6.3e-05,1
5004,line,5144,キリンビール井野線,2955,3264,66.0,137.18,6e-05,1
5005,line,5145,常磐線 / 常北線,2956,2957,66.0,274.36,0.00012,0
5006,line,5146,真弓線,2956,5334,66.0,137.18,0.000105,1
5007,line,5147,常磐線 / 常北線,2956,3070,66.0,274.36,6.3e-05,0
5008,line,5148,JR白方線,2957,5205,66.0,137.18,8.7e-05,1
5009,line,5149,常磐線 / 常北線,2957,4975,66.0,274.36,9.8e-05,0
5010,line,5150,大穂線,2958,2959,66.0,137.18,5.6e-05,1
5011,line,5151,テクノパーク桜線,2958,3224,66.0,137.18,7.7e-05,1
5012,line,5152,防災科研線,2959,3225,66.0,274.36,1e-06,1
5013,line,5153,大穂線,2959,2960,66.0,137.18,2.3e-05,1
5014,line,5154,筑波大学線,2960,3113,66.0,137.18,8.2e-05,1
5015,line,5155,namebind,2960,5170,66.0,137.18,0.000115,1
5016,line,5156,潮来線,2961,5303,66.0,137.18,3.6e-05,1
5017,line,5157,幸田線,5062,5304,66.0,137.18,0.000372,1
5018,line,5158,角崎線,5062,2998,66.0,137.18,0.000231,1
5019,line,5159,江戸崎線,5062,3106,66.0,137.18,0.000209,1
5020,line,5160,烏山線,2962,5127,66.0,137.18,3e-05,1
5021,line,5161,馬頭線,2962,5005,66.0,137.18,0.000245,0
5022,line,5162,烏山線,2962,3097,66.0,137.18,6.9e-05,0
5023,line,5163,馬頭線,5005,3292,66.0,137.18,0.00012,0
5024,line,5164,小野川線,5060,5344,66.0,137.18,0.000232,0
5025,line,5165,霞ヶ浦線,5060,2997,66.0,137.18,2.6e-05,0
5026,line,5166,namebind,5060,5291,66.0,137.18,0.000236,0
5027,line,5167,牛久北部線,5060,2995,66.0,137.18,8.7e-05,0
5028,line,5168,小野川変電所~筑波西部変電所線,5060,3255,66.0,137.18,8.5e-05,1
5029,line,5169,小野川線,5344,5088,66.0,137.18,7.8e-05,0
5030,line,5170,猪苗代新幹線,5319,5339,154.0,533.47,4.7e-05,0
5031,line,5171,猪苗代新幹線,5319,3029,154.0,533.47,6.8e-05,0
5032,line,5172,猪苗代新幹線,5339,5128,154.0,533.47,6.6e-05,0
5033,line,5173,姫宮線,2963,2964,66.0,137.18,0.000127,0
5034,line,5174,春日部線;岩白線;鷲宮線,2963,5281,66.0,274.36,6.8e-05,0
5035,line,5175,北海製缶線,2964,2966,66.0,137.18,1e-05,1
5036,line,5176,姫宮線,2964,2965,66.0,137.18,0.000163,0
5037,line,5177,東洋製罐久喜線 / 東久喜線,2965,4993,66.0,274.36,3.8e-05,0
5038,line,5178,姫宮線,2965,5023,66.0,137.18,3.2e-05,1
5039,line,5179,北海製缶線,2966,3252,66.0,137.18,2.3e-05,1
5040,line,5180,東京電力パワーグリッド 66.0kV線,2966,3253,66.0,137.18,7e-06,1
5041,line,5181,JR間々田線,2967,5030,66.0,137.18,3.3e-05,1
5042,line,5182,総和線,2967,5014,66.0,137.18,4.6e-05,0
5043,line,5183,総和線,2967,3167,66.0,137.18,2.6e-05,0
5044,line,5184,幸松線,2968,5282,66.0,137.18,0.000119,0
5045,line,5185,山西線,2968,2970,66.0,137.18,0.000149,0
5046,line,5186,南古河線,2969,5029,66.0,137.18,4.6e-05,0
5047,line,5187,小北線 / 南古河線,2969,5242,66.0,68.59,0.000158,0
5048,line,5188,JR栗橋1号線,5029,3157,66.0,274.36,2e-05,1
5049,line,5189,庄和線,2970,5033,66.0,137.18,0.0001,1
5050,line,5190,猪苗代新幹線 / 宮代線,5129,5035,66.0,68.59,6.2e-05,0
5051,line,5191,鹿島線,2971,3028,275.0,952.63,1e-06,0
5052,line,5192,鹿島線 / 取手線,2971,5087,275.0,3810.51,5e-06,0
5053,line,5193,出口線,2972,5081,66.0,137.18,0.000144,0
5054,line,5194,水海道線 / 出口線,2972,5080,66.0,274.36,3.2e-05,0
5055,line,5195,水海道線,2972,3017,66.0,137.18,0.000148,0
5056,line,5196,川間線,5081,5039,66.0,137.18,2.2e-05,1
5057,line,5197,出口線,5081,5041,66.0,137.18,0.000122,0
5058,line,5198,谷和原線 / 岩井線,2973,5088,66.0,411.54,3.9e-05,0
5059,line,5199,谷和原線,2973,5009,66.0,274.36,5.3e-05,0
5060,line,5200,烏山線,2974,5047,66.0,137.18,4.4e-05,0
5061,line,5201,烏山線,2974,3097,66.0,137.18,0.000218,0
5062,line,5202,栃那線 / 喜連川線,2974,3324,66.0,68.59,0.000303,0
5063,line,5203,栃那線,2975,5045,154.0,1066.94,1.8e-05,0
5064,line,5204,シャープ矢板線,2975,3213,154.0,533.47,5e-06,1
5065,line,5205,烏山線,5127,5048,66.0,137.18,0.000375,1
5066,line,5206,那須ニコン線,5048,3219,66.0,274.36,6.1e-05,1
5067,line,5207,岡本線,5052,5348,66.0,137.18,1.7e-05,0
5068,line,5208,下栗線,5052,5223,66.0,137.18,4.3e-05,1
5069,line,5209,下栗線,5223,5216,66.0,137.18,3e-05,1
5070,line,5210,下栗線,5216,5117,66.0,137.18,0.000176,1
5071,line,5211,上三川線 / 南河内線,2976,3288,66.0,274.36,7.7e-05,0
5072,line,5212,上三川線 / 南河内線,2976,3296,66.0,274.36,0.00022,0
5073,line,5213,栃木ビデオ線,2976,3192,66.0,274.36,3.1e-05,1
5074,line,5214,河宮線,2977,5225,66.0,137.18,2.9e-05,0
5075,line,5215,栃山線/河宮線,2977,2979,66.0,137.18,8.5e-05,0
5076,line,5216,クリーンパーク茂原線,2977,2978,66.0,274.36,5e-06,1
5077,line,5217,leadin,2979,5106,66.0,137.18,0.0001,0
5078,line,5218,栃山線/河宮線,2979,3194,66.0,68.59,0.000353,0
5079,line,5219,水代線,2981,5075,66.0,137.18,4.5e-05,1
5080,line,5220,静和線,2981,5120,66.0,68.59,0.00026,1
5081,line,5221,いすゞ栃木線,5075,3134,66.0,137.18,0.00011,1
5082,line,5222,守谷線,2982,2983,66.0,137.18,0.000196,1
5083,line,5223,筑波南線,2982,5009,66.0,137.18,0.000318,0
5084,line,5224,筑波南線,2982,2986,66.0,137.18,0.000298,0
5085,line,5225,守谷線,2983,2984,66.0,137.18,4.3e-05,1
5086,line,5226,東京鉄骨線,2983,3261,66.0,137.18,3.8e-05,1
5087,line,5227,南守谷線,2984,5292,66.0,68.59,0.000148,1
5088,line,5228,守谷線,2984,5057,66.0,274.36,6.7e-05,1
5089,line,5229,竜ケ崎線,2985,5058,66.0,137.18,8.2e-05,1
5090,line,5230,筑波南線,2985,5346,66.0,137.18,0.000437,0
5091,line,5231,筑波南線,2985,3094,66.0,137.18,0.000225,0
5092,line,5232,水海道線 / 出口線,5009,3016,66.0,274.36,4e-05,0
5093,line,5233,飯沼川線,5009,3024,66.0,137.18,0.000128,0
5094,line,5234,取手線,2986,5293,66.0,137.18,0.000234,0
5095,line,5235,南筑波線 / 取手線,2986,3094,66.0,274.36,1.1e-05,0
5096,line,5236,野木線 / 八千代線,2987,5013,154.0,1066.94,3e-06,0
5097,line,5237,JR新野木線,2987,5105,154.0,533.47,1.4e-05,1
5098,line,5238,野木線 / 八千代線,2987,3030,154.0,1066.94,1e-05,0
5099,line,5239,北茨城線,1138,5330,66.0,137.18,0.000128,0
5100,line,5240,明野線,2988,5061,66.0,137.18,4.8e-05,0
5101,line,5241,真壁線,2988,3223,66.0,137.18,4.6e-05,0
5102,line,5242,leadin,5061,3223,66.0,137.18,4.8e-05,0
5103,line,5243,鉾田線,2989,2990,66.0,137.18,0.000244,1
5104,line,5244,鉾田線 / 貝地線,2989,3076,66.0,274.36,2e-05,1
5105,line,5245,貝地線,2989,5265,66.0,137.18,0.000107,1
5106,line,5246,鉾田線,2990,5269,66.0,137.18,0.000402,1
5107,line,5247,玉里線,2990,5267,66.0,137.18,5.5e-05,1
5108,line,5248,鉾田線,5269,2991,66.0,137.18,6.7e-05,1
5109,line,5249,東京電力パワーグリッド 66.0kV線,5269,3240,66.0,137.18,3.1e-05,1
5110,line,5250,鉾田線,2991,5125,66.0,137.18,0.000159,1
5111,line,5251,北浦線,2991,3238,66.0,137.18,0.000265,1
5112,line,5252,鹿島線 / 取手線,5088,3026,66.0,137.18,0.000227,0
5113,line,5253,立の越線,2993,2994,66.0,137.18,3.3e-05,0
5114,line,5254,稲敷線,2993,3107,66.0,137.18,0.000109,0
5115,line,5255,稲敷線,2993,3002,66.0,137.18,0.000133,0
5116,line,5256,霞ヶ浦水道線,2994,3001,66.0,137.18,1.8e-05,1
5117,line,5257,牛久北部線,2995,2996,66.0,137.18,4e-05,0
5118,line,5258,イオンモールつくば線,2995,3124,66.0,137.18,2.7e-05,1
5119,line,5259,牛久北部線,2996,5291,66.0,137.18,7.5e-05,0
5120,line,5260,東京電力パワーグリッド 66.0kV線,2996,5351,66.0,137.18,5.3e-05,1
5121,line,5261,学園中線,2997,3092,66.0,137.18,1.7e-05,1
5122,line,5262,東京電力パワーグリッド 66.0kV線,2998,3334,66.0,137.18,2e-06,1
5123,line,5263,角崎線,2998,5329,66.0,137.18,3.3e-05,1
5124,line,5264,高浜線 / 神立線,5139,2999,66.0,274.36,8.7e-05,0
5125,line,5265,筑南線 / 筑館線,5139,5182,66.0,68.59,4.6e-05,0
5126,line,5266,電線土浦線,2999,5190,66.0,137.18,2.2e-05,1
5127,line,5267,東京電力パワーグリッド 66.0kV線,5289,3000,66.0,137.18,0.000158,1
5128,line,5268,稲敷線,5289,3005,66.0,137.18,8.5e-05,0
5129,line,5269,稲敷線,5289,3106,66.0,137.18,4.3e-05,0
5130,line,5270,東京電力パワーグリッド 66.0kV線,3002,3003,66.0,68.59,7.3e-05,1
5131,line,5271,稲敷線,3002,3004,66.0,137.18,3.9e-05,0
5132,line,5272,福田線,3004,5067,66.0,137.18,0.000235,0
5133,line,5273,稲敷線,3004,3005,66.0,137.18,0.000109,0
5134,line,5274,桂町線,5067,5065,66.0,274.36,8.7e-05,0
5135,line,5275,雪印メグミルク阿見線,3005,3254,66.0,137.18,8e-05,1
5136,line,5285,取手線,5293,3027,66.0,137.18,4.6e-05,0
5137,line,5286,オカモト向陽台線,5346,5156,66.0,137.18,4.3e-05,1
5138,line,5287,筑波南線,5346,3025,66.0,137.18,0.000136,0
5139,line,5288,東京電力パワーグリッド 66.0kV線,5156,5155,66.0,137.18,2.9e-05,1
5140,line,5289,常磐線 / 常北線,3006,5157,66.0,274.36,2.4e-05,0
5141,line,5290,豊浦線,3006,5331,66.0,137.18,4e-05,1
5142,line,5291,常磐線 / 常北線,3006,5159,66.0,274.36,6.2e-05,0
5143,line,5292,常磐線 / 常北線,5157,3007,66.0,274.36,4.6e-05,0
5144,line,5293,常磐線 / 常北線,3007,3081,66.0,274.36,2e-05,0
5145,line,5294,小木津線,3007,5332,66.0,137.18,2.7e-05,1
5146,line,5295,江曽島線,3008,5069,66.0,137.18,2e-05,1
5147,line,5296,江曽島線,3008,5249,66.0,137.18,6e-05,1
5148,line,5297,滝の原線,3008,3049,66.0,137.18,2.7e-05,1
5149,line,5298,西河線,3009,5107,66.0,274.36,7.9e-05,0
5150,line,5299,西河線,3009,5070,66.0,274.36,2e-05,0
5151,line,5300,宇都宮線,3009,5215,66.0,274.36,5.5e-05,1
5152,line,5301,西河線 / 岩曽線,5107,5255,66.0,411.54,3.7e-05,0
5153,line,5302,クボタ宇都宮線,5107,5050,66.0,137.18,0.000116,0
5154,line,5304,烏山線,3010,5047,66.0,137.18,0.000103,0
5155,line,5305,東京電力パワーグリッド 66.0kV線,3010,3293,66.0,137.18,2.4e-05,1
5156,line,5306,JR鹿島線,5094,5090,66.0,137.18,2.7e-05,1
5157,line,5307,深芝処理場線,5180,3105,66.0,137.18,1.8e-05,1
5158,line,5308,leadin,5180,3011,66.0,342.95,1.5e-05,1
5159,line,5309,白沢線,5007,4972,154.0,1066.94,1.5e-05,0
5160,line,5310,鬼怒川線,852,5123,66.0,137.18,0.000104,0
5161,line,5311,大田原線,5123,3012,66.0,137.18,0.00021,0
5162,line,5312,岩沼線,5123,3059,66.0,137.18,0.000252,0
5163,line,5313,大渡連系線,3012,3051,66.0,137.18,1.3e-05,0
5164,line,5314,大田原線,3012,3061,66.0,137.18,8e-06,0
5165,line,5315,河内線,109,3054,66.0,137.18,0.000379,0
5166,line,5316,大田原線,109,5347,66.0,137.18,0.000193,0
5167,line,5317,小平線,266,3013,66.0,137.18,0.00022,1
5168,line,5318,沓掛線,3014,5084,66.0,137.18,3.2e-05,1
5169,line,5319,日本タイプライター線,3014,5192,66.0,137.18,2.8e-05,1
5170,line,5320,沓掛線,3014,3248,66.0,137.18,6.3e-05,1
5171,line,5321,水海道線,3015,3022,66.0,137.18,1.9e-05,0
5172,line,5322,水海道線,3015,3016,66.0,137.18,1.5e-05,0
5173,line,5323,坂手工団線,3015,5078,66.0,137.18,9.3e-05,1
5174,line,5324,出口線,3016,3022,66.0,137.18,3.2e-05,0
5175,line,5325,水海道線 / 出口線,5080,4959,66.0,274.36,0.000108,0
5176,line,5326,水海道線,5042,3017,66.0,137.18,2.7e-05,0
5177,line,5327,三ヶ尾線,3017,3021,66.0,137.18,9.1e-05,0
5178,line,5328,日本ミルク野田線,3018,3019,66.0,137.18,7e-06,0
5179,line,5329,tokyo_line_3396,3018,3023,66.0,68.59,9e-06,0
5180,line,5330,東京電力パワーグリッド 66.0kV線,3018,3020,66.0,137.18,6e-06,0
5181,line,5331,東京電力パワーグリッド 66.0kV線,3019,3020,66.0,68.59,4e-06,0
5182,line,5332,東京電力パワーグリッド 66.0kV線,3019,3023,66.0,68.59,4e-06,0
5183,line,5333,日本ミルク野田線,3019,3021,66.0,137.18,7e-06,1
5184,line,5334,tokyo_line_3401,3020,3023,66.0,68.59,1e-06,0
5185,line,5335,三ヶ尾線,3021,4956,66.0,137.18,6.4e-05,0
5186,line,5336,菅生変電所~内守谷町変電所線,4959,5341,66.0,137.18,2e-06,1
5187,line,5337,水海道線 / 出口線,4959,3022,66.0,274.36,3.6e-05,0
5188,line,5338,トステム野田線,5041,5083,66.0,137.18,2.6e-05,0
5189,line,5339,三菱金属大生郷線,5085,5086,66.0,137.18,2.3e-05,1
5190,line,5340,岩井線,5085,5084,66.0,137.18,0.000199,0
5191,line,5341,飯沼川線,3024,5084,66.0,137.18,0.000249,0
5192,line,5342,高砂製紙線,3024,3251,66.0,137.18,0.00013,1
5193,line,5343,岩井線,5084,3079,66.0,137.18,3.2e-05,1
5194,line,5344,東京電力パワーグリッド 66.0kV線,3025,3335,66.0,137.18,2e-06,1
5195,line,5345,筑波南線,3025,5065,66.0,274.36,5e-05,0
5196,line,5346,稲敷線 / 江戸崎線,5065,3106,66.0,274.36,7.2e-05,0
5197,line,5347,鹿島線/船津線,5093,5098,66.0,68.59,0.000142,0
5198,line,5348,鹿島変電所~爪木変電所線,5090,5091,66.0,137.18,2.8e-05,1
5199,line,5349,取手線,3026,3027,66.0,137.18,2.7e-05,0
5200,line,5350,キヤノン化成線,3026,3263,66.0,137.18,4.1e-05,1
5201,line,5351,東京電力パワーグリッド 66.0kV線,3027,3262,66.0,137.18,2.8e-05,1
5202,line,5352,鹿島線,3028,5066,275.0,1905.26,2.5e-05,0
5203,line,5353,鹿島線,5064,5066,275.0,1905.26,7e-06,0
