muni_code,pref_code,pref_name_x,muni_name_x,pref_name_y,muni_name_y,n_bus,load_mw,customers,intensity_mean,expected_outage_days,served_t0,outage_customers_t0,served_t0.25,outage_customers_t0.25,served_t0.5,outage_customers_t0.5,served_t1,outage_customers_t1,served_t2,outage_customers_t2,served_t3,outage_customers_t3,served_t4,outage_customers_t4,served_t5,outage_customers_t5,served_t7,outage_customers_t7,served_t10,outage_customers_t10,served_t14,outage_customers_t14,served_t21,outage_customers_t21,served_t30,outage_customers_t30,served_t45,outage_customers_t45,served_t60,outage_customers_t60,served_t90,outage_customers_t90
13103,13,東京都,港区,東京都,港区,5,152.62838009663682,105665.80160536394,5.239434551529237,7.143187645763779,0.8475649169584116,16107.17524236966,0.8486011643211048,15997.679334129243,0.8556209579192929,15255.927216472483,0.8846934048665894,12183.963805156985,0.9024740018943945,10305.162767192005,0.9070582745224238,9820.761925173772,0.9116414720813434,9336.474681194786,0.9144192511008845,9042.958434412401,0.9158076060563326,8896.256795132205,0.9162241370479266,8852.24371401195,0.9166389932980141,8808.407595795465,0.9166366190711659,8808.658470378583,0.9166666666666667,8805.483467113661,0.9166666666666667,8805.483467113661,0.9204166666666667,8409.236711093547,0.9420833333333334,6119.811009643995
13104,13,東京都,新宿区,東京都,新宿区,11,377.33127301668554,261229.3428577053,5.224888903251036,0.14865566033200298,0.8653323279840222,35179.147464910835,0.8755221128865573,32517.27665096023,0.8889042446318635,29021.471169098637,0.9659671037719489,8890.391117198222,0.9889960566933235,2874.5528788465335,0.9927097475997516,1904.4278437836633,0.9962482313359721,980.0720626581303,0.99714711544219,745.2571582855284,0.998896461661612,288.27659495537245,0.9996257194374385,97.77306540236971,0.9997798567976842,57.50786407548113,0.9997609696897226,62.441730876791894,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13105,13,東京都,文京区,東京都,文京区,2,84.79354449813157,58703.22311409108,5.226968054840868,0.12729166405275494,0.8842064012587071,6797.457462093654,0.8946648360788823,6183.513629420732,0.9086394423246383,5363.159201044542,0.9723270958662033,1624.4886655811206,0.9848440113663673,889.7053822747662,0.9898496471345424,595.8584289477094,0.99734883248806,155.63207796624357,0.9998488399386407,8.87358280792062,0.9998456363379956,9.061644491358159,0.9998448222875594,9.109431875729046,0.9998339597880839,9.747095606013751,0.9998197144269942,10.583344216405404,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13106,13,東京都,台東区,東京都,台東区,2,12.719031674719734,8805.483467113661,5.289288880860095,0.19474278390407612,0.8292647168040277,1503.4067134351042,0.8417067369818687,1393.8487104616295,0.861687783896923,1217.9059321954962,0.9646361270546913,311.3959985530242,0.9846880227327347,134.8293626757248,0.984699294269085,134.73011134874346,0.9896976649761199,90.71704072544141,0.9946976798772812,46.68949217794453,0.999691272675991,2.7184933474074473,0.999689644575119,2.7328295627187136,0.9996679195761681,2.924128681804125,0.9996394288539886,3.175003264921621,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13107,13,東京都,墨田区,東京都,墨田区,3,84.79354449813157,58703.22311409108,5.399013383431875,0.247219623140991,0.820409978032112,10542.51312864544,0.834630030542612,9707.750213427473,0.8449048128724097,9104.587373872633,0.9498180635273457,2945.841413051373,0.9723440113663674,1623.4956712009052,0.9848496471345426,889.3745445181618,0.9896976649761201,604.7802715029428,0.9896976798772812,604.7793967567526,0.9946912726759911,311.6394045531655,0.999689644575119,18.21886375145809,0.999667919576168,19.494191212027502,0.9996394288539886,21.16668843281081,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13108,13,東京都,江東区,東京都,江東区,17,457.8851402899105,316997.4048160918,5.441053032913564,0.29470254693352815,0.8524424998820932,46775.34459852662,0.8633485551012886,43318.15339726066,0.8799094351298279,38068.397406743075,0.9597491274746478,12759.422132119931,0.9813197929329343,5921.5771616870625,0.9869291591423528,4143.422630638267,0.9897058507248205,3263.2186050212777,0.991418823621891,2720.21064212965,0.9924330706728828,2398.696959122893,0.9933579111982275,2105.524912719914,0.9947601641383432,1661.0143698073657,0.9961284763945472,1227.2629356127372,0.9991666666666665,264.1645040134101,1.0,0.0,1.0,0.0,1.0,0.0
13109,13,東京都,品川区,東京都,品川区,11,356.1328868921526,246553.53707918254,5.371528977974856,0.16187524540793352,0.8818891174771956,29120.65585354122,0.8892353892539226,27309.406562644144,0.9026117134981211,24011.426507119024,0.9666784940447125,8215.535154081157,0.9902420083894616,2405.867346367228,0.9931628347897812,1685.7272661741454,0.9947929079050108,1283.826973916601,0.9966381532734345,828.8752015527047,0.9973493116632811,653.5365851125223,0.9987770884235702,301.51317470389915,0.9998379131264629,39.96309198465638,0.9998240069406373,43.391711287262154,1.0,0.0,1.0,0.0,1.0,0.0,0.9988095238095238,293.51611557045567
13110,13,東京都,目黒区,東京都,目黒区,4,169.58708899626313,117406.44622818216,5.241902313762678,0.15039547069929582,0.8576408573985099,16713.88102093195,0.8670473650842905,15609.49638212638,0.8818359316140414,13873.2233410593,0.9649135479331016,4119.375647929994,0.9848440113663673,1779.4107645495324,0.9960996471345425,457.9265689692763,0.99734883248806,311.26415593248714,0.9985988399386405,164.5052234010691,0.9997684545069934,27.184933474074477,0.9997672334313392,27.32829562718714,0.9997509396821259,29.241286818041253,0.9997295716404915,31.750032649216212,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13111,13,東京都,大田区,東京都,大田区,31,1131.9938190500566,783688.0285731155,5.386658412191101,6.2675027030198525,0.7711343915074059,179359.23752774758,0.7803703716520066,172121.11045628498,0.7930070041560948,162217.93284135323,0.8741211543971678,98649.7443495431,0.8984951751821495,79548.11605216062,0.9032287482822432,75838.47148124156,0.9058380737286826,73793.57436621563,0.9066058743714391,73191.85819415662,0.9070883023136115,72813.78519122695,0.9083980295542025,71787.36763207965,0.9087574271204765,71505.71206189253,0.9121083661679469,68879.6212459117,0.9193632958801495,63194.01968231905,0.9322097378277152,53126.416918252435,0.943071161048689,44614.44956670922,0.9629213483146067,29058.095441475085
13112,13,東京都,世田谷区,東京都,世田谷区,15,411.2486908159382,284710.63210334175,5.307772281131084,0.17091509871645727,0.8322588469656471,47757.68971015394,0.8462084893866911,43786.07819884292,0.8644830969037467,38583.10314122153,0.9668424198185044,9440.315612490795,0.9885861647190507,3249.640257562494,0.9967406041382513,927.9846560734632,0.9980481804400373,555.7037806685817,0.9982028345164563,511.6721208139908,0.9983510664904238,469.46890180775904,0.9988649023070776,323.1743816509363,0.9989978164833844,285.3323024991296,0.9996394288539884,102.65843889913242,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13113,13,東京都,渋谷区,東京都,渋谷区,3,67.83483559850525,46962.57849127286,5.320145262206,0.2244512839801614,0.8275907835364342,8096.781360789063,0.8422631482966244,7407.729279086045,0.8589793714508415,6622.692337128494,0.946551209576428,2510.0930155305964,0.9793165042623876,971.3502920515235,0.9921992942690849,366.3412551754216,0.99407266497612,278.36293630303527,0.9950101798772811,234.33481917051472,0.996878772675991,146.58088319287614,0.996877144575119,146.6573430078715,0.9987304195761679,59.62277030519035,0.9996394288539886,16.933350746248646,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13114,13,東京都,中野区,東京都,中野区,2,84.79354449813157,58703.22311409108,5.21283528461244,0.18485297765582848,0.8334128025174142,9779.20542177139,0.8498578792810441,8813.826411387668,0.8591952061653138,8265.695228011184,0.9573270958662032,2505.037012292488,0.9796880227327347,1192.378533408621,0.992199294269085,457.9265689692763,0.9971976649761201,164.5060981472593,0.9971976798772811,164.5052234010691,0.9996912726759911,18.123288982716318,0.999689644575119,18.21886375145809,0.999667919576168,19.494191212027502,0.9996394288539886,21.16668843281081,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13115,13,東京都,杉並区,東京都,杉並区,10,279.8186968438342,193720.63627650056,5.3111393689787665,0.18840270963243502,0.8327905011267375,32391.93051320325,0.8464752209638106,29740.9178790998,0.8587510243509753,27362.841436132956,0.961067682495623,7541.993318666667,0.9846880227327348,2966.2459788659457,0.9927295972993879,1408.4270371489513,0.9966673619458171,645.6007643356152,0.9974249526045538,498.83981988795966,0.9981761211608395,353.322969213413,0.9989320688175432,206.8803081650396,0.9989103438185922,211.08888878491854,0.9996394288539885,69.85007182827567,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13116,13,東京都,豊島区,東京都,豊島区,8,279.8186968438342,193720.63627650056,5.178091307260504,0.18115845007991283,0.8623059743778273,26674.174255000078,0.8717094695161688,24852.52319357755,0.8849751042642376,22282.695989570017,0.9696274674345144,5883.786333914561,0.985861948349259,2738.8323614915525,0.9930935544498039,1337.9210263929963,0.9953195846803262,906.6930337655166,0.9955468677932567,862.6636045137107,0.9980424021681151,379.22709756626733,0.9982685401584163,335.4195021988093,0.9990109742500564,191.59469757289108,0.9989911170800526,195.44144118069272,0.9992424242424244,146.75805778522783,1.0,0.0,1.0,0.0,1.0,0.0
13117,13,東京都,北区,東京都,北区,4,169.58708899626313,117406.44622818216,5.374493393026532,0.1673661539517344,0.879727087467909,14120.81523790581,0.8870929782837629,13256.012173911584,0.897481812387705,12036.29608131362,0.9585770958662033,4863.315966799748,0.9823440113663674,2072.926880119988,0.9898496471345426,1191.7168578954122,0.99234883248806,898.2963870733985,0.9935988399386406,751.5374545419804,0.9973456363379957,311.6394045531655,0.9998448222875594,18.21886375145809,0.9998339597880839,19.494191212027502,0.9998197144269942,21.16668843281081,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13118,13,東京都,荒川区,東京都,荒川区,7,233.18224736986178,161433.86356375046,5.456093338869686,0.22908242108266488,0.863167144715786,22089.45649099021,0.8710409129424529,20818.363665353878,0.883778633648699,18762.064198748583,0.9524982049952855,7668.398293824344,0.9813070652918382,3017.6726712834857,0.9884614075747404,1862.7195552970984,0.9910803322575311,1439.936425371742,0.9919894326491789,1293.1768367806817,0.9960762644301762,633.4237926391795,0.9966206829114393,545.536213813349,0.9968795851848343,503.7406195337772,0.9986796365434473,213.1513740996923,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13119,13,東京都,板橋区,東京都,板橋区,20,729.2244826839313,504847.7187811833,5.275763263812692,0.16726282500640277,0.8596736266723901,70843.44945928063,0.8691871084238211,66040.58989940435,0.8853491087257864,57881.24091601631,0.9642627301500288,18041.879159225566,0.9846987111554591,7724.820767578519,0.9924611273303978,3805.982669430649,0.9957157856225969,2162.8758552015815,0.9962971915408622,1869.3544036793655,0.9968740422469241,1578.1326406468188,0.9994891665009564,257.89312666912224,0.9994737569086775,265.6726241785956,0.9997442460475966,129.11679944014594,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13120,13,東京都,練馬区,東京都,練馬区,27,936.9686667043538,648670.6154107063,5.303090890676633,0.17695636101909928,0.835096853107079,106967.8257781931,0.8478406846779504,98701.27671042565,0.865440312619932,87284.91522230092,0.9650459485194262,22673.666085001303,0.9875980291080693,8044.794090774496,0.9933101859311173,4339.485809045356,0.9961140602260694,2520.694944604555,0.9973584183443723,1713.5163982134945,0.997714292011919,1482.6716072776378,0.9991833258160637,529.7525454839069,0.9993888281926308,396.4491924076863,0.9996557442904597,223.30856296615406,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13121,13,東京都,足立区,東京都,足立区,32,792.8196410575301,548875.1361167516,5.499968494509948,0.2272088213115536,0.8259096219625701,95553.879941911,0.8399395341111378,87853.21000165997,0.8559929446549339,79041.89210429572,0.9613641458287597,21206.259717226538,0.9818870752348621,9941.734045937632,0.9877844078081814,6704.834827031146,0.9913554189868151,4744.7955802841025,0.9925586424441261,4084.376141373699,0.9948784384513921,2811.097792122462,0.9975773451098783,1329.7350325794332,0.9985181869558472,813.3303363089367,0.9996394288539886,197.90853684678106,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13122,13,東京都,葛飾区,東京都,葛飾区,22,568.1167481374815,393311.59486441023,5.4268125671710505,0.18976975014016292,0.8289633984040856,67270.67855387773,0.8433226687694663,61623.01102538067,0.8597695785049181,55154.25072673909,0.9637275669912793,14266.368476272388,0.9861805600461676,5435.345968374797,0.9920873539705775,3112.135429429723,0.9947722918417916,2056.118233190619,0.9958917097280273,1615.8381990354605,0.9979748547655434,796.5131019962324,0.9987194953213875,503.63733737636164,0.9992947852478098,277.3691389058121,0.9996394288539885,141.81681249983242,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13123,13,東京都,江戸川区,東京都,江戸川区,19,542.678684788042,375700.6279301829,5.4591457181489105,2.860769073610427,0.7872216485999524,79940.96023094698,0.800508636557497,74949.03051199668,0.8135605180123822,70045.43045372608,0.9160920852306299,31524.25626716462,0.9348442727327347,24479.047647559313,0.9415742942690849,21950.574330368876,0.9462211024761201,20204.765569114676,0.9484867423772813,19353.56323558474,0.949613147675991,18930.37205755555,0.951486519575119,18226.54505870643,0.955019482076168,16899.208828608498,0.9588972413539886,15442.332232969235,0.9647265625000001,13252.25261800606,0.9714843750000001,10713.338218321622,0.9789062500000001,7924.935120402296,0.9867187500000001,4989.773964697743
13201,13,東京都,八王子市,東京都,八王子市,41,860.6544766560354,595837.7146080243,5.271220507143876,0.17787212820549364,0.8320152667296933,100091.6395608182,0.8455015257221137,92056.01782416241,0.8614343290317236,82562.65271286537,0.9651692664799432,20753.464658711768,0.9868184616031319,7854.057713407867,0.9938520383937607,3663.1873929596154,0.9969390442864648,1823.832856869171,0.9979242808625027,1236.791747054429,0.9982380707055477,1049.8239241074,0.9988029450677297,713.2504751041199,0.9994216141574488,344.624098587307,0.9996394288539886,214.8418875930297,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13202,13,東京都,立川市,東京都,立川市,9,288.29805129364735,199590.95858790967,5.25908236011304,0.18442339837222457,0.8330021647057113,33331.25802849294,0.8464122200362822,30654.732230347377,0.8601318261728569,27916.4228900999,0.9614287276390718,7698.47722447295,0.9835390795504346,3285.450891768087,0.9906081800688716,1874.5223429389544,0.9950184592429329,994.2704949477555,0.9957537669469327,847.5097254493381,0.9996912726759909,61.61918254123548,0.9996896445751189,61.94413675495751,0.999667919576168,66.2802501208935,0.9996394288539886,71.96674067155675,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13203,13,東京都,武蔵野市,東京都,武蔵野市,3,110.23160784757104,76314.1900483184,5.347227776261864,0.19787662222694935,0.8297251888880363,12994.384295639915,0.8422656466639957,12037.369417632424,0.851508837365187,11331.982805808866,0.9619507673153509,2903.696374288991,0.9877649458096577,933.7082507332505,0.990853140422931,698.0351801097196,0.9927745880530431,551.4014604974611,0.9958515260311273,316.58743087104926,0.9977681957529141,170.3183334627558,0.9977665676520419,170.44258066212336,0.999667919576168,25.342448575635753,0.9996394288539886,27.51669496265405,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13204,13,東京都,三鷹市,東京都,三鷹市,5,152.62838009663682,105665.80160536394,5.3476149429939195,0.18997744287053786,0.8313000786635611,17825.81241877666,0.8438405305809445,16500.71551443282,0.8589757512675392,14901.440288109707,0.9648908954362073,3709.831677379683,0.9857466729813151,1506.089224972723,0.9926107190383806,780.7942960967775,0.9946976649761201,560.2754806784768,0.9974754576550591,266.75779056487875,0.9974690504537688,267.4348126252487,0.9974674223528968,267.6068472089891,0.999667919576168,35.0895441816495,0.9996394288539886,38.10003917905945,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13205,13,東京都,青梅市,東京都,青梅市,38,182.30612067098286,126211.92969529582,5.21399221212414,0.19040232129654966,0.825035033565621,22082.666042755627,0.8375719731907512,20500.35470019454,0.859431546718575,17741.415742931662,0.9613091495286588,4883.246899540136,0.9841066273838975,2005.9332272446695,0.9891178989202476,1373.4509764148006,0.9921395254412363,992.0856623823485,0.9966744240633277,419.72735631565104,0.999691272675991,38.96507131284008,0.999689644575119,39.170557065634895,0.9996679195761681,41.91251110585913,0.9996394288539886,45.508380130543244,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13206,13,東京都,府中市,東京都,府中市,12,436.6867541653777,302321.5990375691,5.283575182313886,0.15679751202066294,0.8428726679144551,47502.98628860897,0.8554014634652044,43715.26078369173,0.8698751784557275,39339.544123742686,0.9663744806982935,10165.720763760448,0.9901369503574463,2981.8129393237245,0.9950682948254842,1490.9609943414011,0.9979794450755256,610.8573957102665,0.998464895423176,464.0952703552542,0.9989445471734675,319.0861862259911,0.9997197761697676,84.71771644428013,0.9997001603940155,90.64798913592787,0.9996744357613679,98.42510121257027,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13207,13,東京都,昭島市,東京都,昭島市,3,110.23160784757104,76314.1900483184,5.195714955920742,0.15862497784770505,0.8334128025174141,12712.967048302806,0.8459556770324707,11755.767738808574,0.8580362939146847,10833.845246158351,0.9644025795276346,2716.588311157975,0.9921157062970675,601.6834880423501,0.9958531404229312,316.4642298681273,0.9996976649761201,23.072452470640897,0.9996976798772811,23.07131530059361,0.999691272675991,23.560275677531212,0.9996896445751188,23.68452287689552,0.999667919576168,25.342448575635753,0.9996394288539886,27.51669496265405,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13208,13,東京都,調布市,東京都,調布市,7,178.06644344607628,123276.76853959127,5.273410656508125,0.14201210603827555,0.8801161083011401,14778.898768585786,0.8903830365339914,13513.225033211964,0.899929725570338,12336.34005855881,0.9623783717127073,4637.87276245512,0.9785714285714285,2641.645040134101,0.9961475182289169,474.92150359680784,0.9979368721303484,254.33573685459913,0.9979368799357187,254.3347746337899,0.9998382856874239,19.935617880987948,0.9998374328726813,20.0407501266039,0.999826053111326,21.443610333230254,0.9998111293997083,23.283357276091888,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13209,13,東京都,町田市,東京都,町田市,41,415.2930453933546,287510.56988770695,5.4021972154419995,0.18899428373041677,0.8307806077426751,48652.36390395488,0.8436275905464313,44958.72055670938,0.8618882905776971,39708.57628417165,0.9674696694968252,9352.813861603192,0.9886873347065743,3252.5108454616748,0.9937601492766396,1794.023037487564,0.9942180859552231,1662.3614020554996,0.9953399004182301,1339.8278864880945,0.9963550354070884,1047.9658473285149,0.9975968239975853,690.9385019947129,0.9996679195761679,95.4766319044684,0.9996394288539884,103.66801567480161,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13210,13,東京都,小金井市,東京都,小金井市,5,135.6696711970105,93925.15698254573,5.328583599763273,0.16128402198664896,0.8334128025174142,15646.728674834223,0.8494051897712053,14144.641191496237,0.8668124932795763,12509.65747682966,0.965511289704591,3239.3575286218315,0.9928130227327348,675.0379680578799,0.9937617942690848,585.9244525656143,0.99719766497612,263.20975703561487,0.9971976798772813,263.2083574417105,0.9996912726759911,28.997262372346107,0.9996896445751189,29.150182002332947,0.999667919576168,31.190705939244005,0.9996394288539886,33.86670149249729,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13211,13,東京都,小平市,東京都,小平市,5,139.9093484219171,96860.31813825028,5.305823591185503,0.18527808334226903,0.8265424369952895,16801.154736121844,0.840558194147818,15443.584039379482,0.8577659569906465,13776.834655975541,0.9553057274222373,4329.101460839761,0.9822637803084923,1717.9358818893375,0.9881841427539334,1144.4876919301541,0.9996976649761201,29.28426659735191,0.9996976798772812,29.282823266138045,0.9996912726759909,29.903426821481922,0.999689644575119,30.06112518990585,0.9996679195761679,32.16541549984538,0.9996394288539885,34.92503591413784,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13212,13,東京都,日野市,東京都,日野市,18,211.9838612453289,146758.0577852277,5.349959889424093,0.16926870945841127,0.8316102778315546,24712.54857643517,0.8449087556004525,22760.88980757168,0.8607865862846374,20430.69021451799,0.9609272254109382,5734.244510970701,0.9896880227327348,1513.3657556692742,0.994699294269085,777.9212779601228,0.9976976649761201,337.88621647553435,0.9976976798772811,337.8840296100588,0.9996912726759911,45.308222456790794,0.999689644575119,45.547159378645226,0.9996679195761681,48.735478030068755,0.9996394288539886,52.916721082027024,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13213,13,東京都,東村山市,東京都,東村山市,3,50.876126698878934,35221.933868454646,5.282893214761525,15.744204685357325,0.5843599757400807,14639.645447565763,0.5848208391945809,14623.41294544897,0.6125967742223293,13645.090798767122,0.7577775904140436,8531.541691894294,0.7378803715092364,9232.36022032558,0.7427659958202276,9060.279083937734,0.7377850566169945,9235.717395156797,0.7327755236503435,9412.162834020022,0.7153057379074744,10027.482472151432,0.7153021077364974,10027.610333793513,0.7053075232668198,10379.638927027183,0.7027821902034339,10468.586041181585,0.7979771335753322,7115.636041125298,0.8553534063627012,5094.732755390171,0.860337441925658,4919.185384393683,0.9576002434798284,1493.401420192064
13214,13,東京都,国分寺市,東京都,国分寺市,3,42.39677224906578,29351.61155704554,5.389303350663684,0.20047271378338388,0.8334128025174142,4889.602710885695,0.8495903810858727,4414.764708810714,0.8715431609749794,3770.4152409083326,0.965,1027.3064044965947,0.975,733.7902889261392,0.9896992942690851,302.34231337725043,0.9896976649761201,302.3901357514714,0.9896976798772812,302.3896983783763,0.9996912726759911,9.061644491358159,0.999689644575119,9.109431875729046,0.999667919576168,9.747095606013751,0.9996394288539886,10.583344216405404,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13215,13,東京都,国立市,東京都,国立市,2,42.39677224906578,29351.61155704554,5.28990959172917,0.17506514482200197,0.8334128025174142,4889.602710885695,0.849403415620327,4420.252446529996,0.858655569255352,4148.686826968633,0.9649819353222846,1027.8366318997962,0.975,733.7902889261392,0.995,146.75805778522783,0.9996976649761201,8.87402018101573,0.9996976798772812,8.87358280792062,0.9996912726759911,9.061644491358159,0.999689644575119,9.109431875729046,0.999667919576168,9.747095606013751,0.9996394288539886,10.583344216405404,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13218,13,東京都,福生市,東京都,福生市,2,84.79354449813157,58703.22311409108,5.147540266498132,0.15641070578247362,0.8334128025174142,9779.20542177139,0.8459556770324708,9042.89826062198,0.8713399389386176,7552.760270358909,0.972145159393549,1635.16892292794,0.9896880227327348,605.3463022677097,0.992199294269085,457.9265689692763,0.9971976649761201,164.5060981472593,0.9996976798772812,17.74716561584124,0.9996912726759911,18.123288982716318,0.999689644575119,18.21886375145809,0.999667919576168,19.494191212027502,0.9996394288539886,21.16668843281081,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13219,13,東京都,狛江市,東京都,狛江市,1,25.438063349439467,17610.966934227323,5.250759446106908,0.13473897192627238,0.8334128025174141,2933.761626531417,0.8541930896043778,2567.800677759149,0.867966068983078,2325.245193335064,0.9799819353222847,352.53747512646765,0.9946880227327347,93.54905600917621,0.999699294269085,5.2957186840788095,0.99969766497612,5.324412108609438,0.9996976798772812,5.3241496847523715,0.999691272675991,5.436986694814895,0.999689644575119,5.465659125437427,0.9996679195761681,5.84825736360825,0.9996394288539886,6.350006529843242,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13220,13,東京都,東大和市,東京都,東大和市,1,42.39677224906578,29351.61155704554,5.245705412860048,0.15710115347057632,0.8334128025174142,4889.602710885695,0.8459556770324708,4521.44913031099,0.8704918599128724,3801.272621312808,0.9649819353222846,1027.8366318997962,0.9946880227327348,155.91509334862704,0.9946992942690849,155.58425559202584,0.9946976649761201,155.63207796624357,0.9996976798772812,8.87358280792062,0.9996912726759911,9.061644491358159,0.999689644575119,9.109431875729046,0.999667919576168,9.747095606013751,0.9996394288539886,10.583344216405404,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13222,13,東京都,東久留米市,東京都,東久留米市,3,110.23160784757104,76314.1900483184,5.267796918774398,0.1828378569134158,0.8297220670947661,12994.622532764824,0.8422627082696327,12037.59365881829,0.8524494187189982,11260.203101618223,0.9517900737432331,3679.10147457431,0.9827649458096578,1315.279200974843,0.9958531404229312,316.46422986812723,0.9977745880530431,169.83051025586875,0.9996976798772811,23.07131530059361,0.999691272675991,23.560275677531212,0.999689644575119,23.684522876895517,0.999667919576168,25.342448575635753,0.9996394288539886,27.51669496265405,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13223,13,東京都,武蔵村山市,東京都,武蔵村山市,1,25.438063349439467,17610.966934227323,5.178692009403072,0.13782582644373234,0.8334128025174141,2933.761626531417,0.8499380311369896,2642.7363717315257,0.8632627791166305,2408.0746756551575,0.9796361270546913,358.6274930926383,0.9946880227327347,93.54905600917621,0.999699294269085,5.2957186840788095,0.99969766497612,5.324412108609438,0.9996976798772812,5.3241496847523715,0.999691272675991,5.436986694814895,0.999689644575119,5.465659125437427,0.9996679195761681,5.84825736360825,0.9996394288539886,6.350006529843242,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13224,13,東京都,多摩市,東京都,多摩市,6,178.06644344607628,123276.76853959127,5.222793998918676,0.18633425998723255,0.8307747464378675,20861.54241443265,0.8469180833228996,18871.444009799892,0.8585825026602972,17433.492086994804,0.9598557902872562,4948.848448962723,0.9877832608279727,1506.040127218555,0.9912469133167041,1079.0522410636597,0.9966024268808822,418.84183500185844,0.9966024417820429,418.839998034859,0.9965960345807531,419.6298571052882,0.999689644575119,38.25961387806199,0.999667919576168,40.937801545257756,0.9996394288539886,44.45004570890269,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13225,13,東京都,稲城市,東京都,稲城市,12,203.50450679551574,140887.73547381858,5.2435546665596435,0.20016395326005337,0.828485991836836,24164.22021214622,0.8430809036890667,22107.976131845448,0.8617303481201333,19480.49813810767,0.9540908598030606,6468.034799896844,0.9782490137343606,3064.4471992880735,0.9940930883772673,832.2114021708152,0.99438516497612,791.0613915735373,0.9943851798772813,791.0592921826808,0.9977121060093245,322.3362033504458,0.999689644575119,43.72527300349942,0.9996679195761681,46.786058908866,0.9996394288539886,50.800052238745934,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13227,13,東京都,羽村市,東京都,羽村市,5,169.58708899626313,117406.44622818216,5.106528346535515,0.1598967007175093,0.8334128025174142,19558.41084354278,0.8459556770324708,18085.79652124396,0.85986760571599,16452.446414332033,0.9648999994248152,4120.9663301395985,0.9909380227327348,1063.9345467501917,0.9959492942690849,475.5789645828723,0.99844766497612,182.25413850929075,0.9996976798772812,35.49433123168248,0.9996912726759911,36.246577965432635,0.999689644575119,36.43772750291618,0.999667919576168,38.988382424055004,0.9996394288539886,42.33337686562162,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13228,13,東京都,あきる野市,東京都,あきる野市,9,207.74418402042235,143822.89662952314,5.026706706876317,0.16071842258834157,0.8334128025174141,23959.053283339905,0.8479696311208665,21865.44802785187,0.8617478319880914,19883.827268784196,0.9632050287723539,5291.959343359992,0.9891585473138458,1559.2491289946065,0.9957197024323501,615.6047946156947,0.99969766497612,43.482698886977076,0.9996976798772811,43.480555758811036,0.9996912726759909,44.40205800765498,0.9996896445751189,44.63621619107232,0.999667919576168,47.76076846946738,0.9996394288539885,51.858386660386486,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
13229,13,東京都,西東京市,東京都,西東京市,4,93.27289894794473,64573.54542550018,5.342902345099583,0.1691763636605311,0.8334128025174141,10757.125963948529,0.8482890044559132,9796.516862313947,0.8613404823704199,8953.73666033163,0.9596492650021206,2605.5900193378825,0.9855971136418256,930.0454365078908,0.9969720215418122,195.52730451722707,0.9983340286124835,107.5776790693713,0.9983340435136447,107.57671684856206,0.999691272675991,19.935617880987948,0.9996896445751189,20.0407501266039,0.9996679195761679,21.443610333230254,0.9996394288539886,23.283357276091888,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
